# Attributs des unites de Total War: WARHAMMER III, par nom affiche.
#
# Source : le jeu de base ET les 133 packs du workshop installes.
#   db.pack        — ATTENTION, c'est db.pack et non data.pack, qui ne contient
#                    aucune table ;
#   local_en.pack  — INDISPENSABLE et facile a oublier : il ne porte aucune table,
#                    seulement les NOMS AFFICHES du jeu de base. Sans lui, toutes
#                    les unites vanilla sortent du resultat faute de nom, et le
#                    fichier produit parait pourtant plus riche. Un compteur ne
#                    voit pas cette erreur : quatre unites temoins, si.
#   workshop\\1142710\\*\\*.pack — les mods.
#
# Tables lues, et la liaison correcte entre elles :
#   land_units_tables                          cle d'unite -> nom de GROUPE
#   unit_attributes_to_groups_junctions_tables nom de groupe -> attributs
#   land_units_to_unit_abilites_junctions      pour les deux familles de soin
#   land_units_onscreen_name_*                 cle d'unite -> nom affiche
# Passer par le groupe est obligatoire : dans le jeu de base il porte le meme nom
# que l'unite, ce qui laisse croire qu'on peut s'en dispenser, mais les mods
# declarent de vrais groupes partages (« wh3_deer24_BINGYONG_attributes »).
# Extraction : ~\\.claude\\tools\\tww\\dump_db_rows.ps1, qui suit le SCHEMA de la
# table. Ne PAS utiliser dump_db.ps1, qui extrait les chaines a plat.
#
# Format :  Nom affiche <TAB> attribut,attribut,...
#
# DEUX PSEUDO-ATTRIBUTS viennent de la table des CAPACITES, pas de celle des
# attributs — du point de vue d'une note de fiche c'est la meme affirmation :
#   regeneration  soin continu (wh_main_unit_passive_regeneration et la variante
#                 nurglesque). Recompense une unite qui TIENT.
#   the_hunger    soin vampirique, les trois cles ..._the_hunger. Rend des PV EN
#                 TUANT. Recompense une unite qu'on LANCE.
# Les separer est indispensable : confondus, ils faisaient accuser quatre Varghulf
# a tort. Methode validee sur les Trolls de Riviere, qui portent la vraie
# Regeneration. healing_power dans land_units ne discrimine rien (vaut 1 partout).
#
# UNION ENTRE PACKS. L'ordre de chargement des mods n'est pas connu ici, donc on
# prend l'union des attributs. Un mod qui RETIRE un attribut ne sera pas vu : le
# controle peut donc taire un vrai defaut, jamais en inventer un. C'est le bon sens
# d'erreur pour un outil informatif. Meme raison pour les noms : quand un mod
# renomme une unite du jeu de base, les DEUX noms sont conserves.
#
# Regenerer apres un DLC ou un nouveau mod : voir scratchpad de la session du
# 19/08/2026 (generer_attributs_v2.ps1 puis installer_attributs.ps1). Le script de
# generation verifie quatre unites temoins et refuse d'installer si l'une est
# fausse — un total ne prouve rien.
#
# 4423 unites portant au moins un attribut.
#
"Contorted Man"	causes_fear,causes_terror,hide_forest,unbreakable,undead,yin
Slaughtermaster (Heavens)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Slave Lord	causes_fear,contempt,encourages,hide_forest,ogre_charge,wallbreaker
Slave Rabble	expendable,hide_forest
Slavering Maws (Frothing Wolf Rats)	causes_fear,guerrilla_deploy,hide_forest,moulder_monster,strider
Slavin Kurnz	causes_fear,causes_terror,encourages,hide_forest
Slayer Pirates	hide_forest,mounted_fire_move,slayer,unbreakable,yin
Slayers	hide_forest,slayer,unbreakable
Slayers (Grudge Settlers)	hide_forest,slayer,unbreakable
Slimeblades (Rotten Rodents - Shields)	hide_forest
Snagla Grobspit	causes_fear,devastating_flanker,encourages,guerrilla_deploy,hide_forest,stalk,strider
Snagla's Deff Throwa (Goblin Bolt Throwa)	cant_run,expendable,guerrilla_deploy,hide_forest,snipe
Snagla's Deff Throwa (Goblin Bolt Throwas)	cant_run,expendable,guerrilla_deploy,hide_forest,snipe
Snarky Gutbuster	causes_fear,hide_forest,ogre_charge
Snorko the Sneak	encourages,hide_forest,stalk
Snotling Pump Wagons	expendable,hide_forest
Snotling Pump Wagons (Flappas)	expendable,hide_forest,strider
Snotling Pump Wagons (Spiky Rollers)	causes_fear,expendable,hide_forest
Snotling Swarm	hide_forest,unbreakable
Snotling Warboss	causes_fear,encourages,expendable,hide_forest
Snow Leopard	causes_fear,hide_forest
Solidoo (Ogreshabti - Great Bow)	causes_fear,construct,hide_forest
Sons of Ellyrion	devastating_flanker,fatigue_immune,flying,guerrilla_deploy,immune_to_psychology
Sons of Ghorros (Centigors – Great Weapons)	guerrilla_deploy,hide_forest,ignore_trees
Sons of Manann	hide_forest
Sons of Strygos (Handgunners)	guerrilla_deploy,hide_forest,snipe
Soopa-Squig!	hide_forest,squig,unbreakable
Sootson's Guns (Mortars)	cant_run
Sorcerer-Prophet (Death)	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Sorcerer-Prophet (Fire)	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Sorcerer-Prophet (Hashut)	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Sorcerer-Prophet (Metal)	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Sorceress (Beasts)	causes_fear,encourages,flying,hide_forest
Sorceress (Dark)	causes_fear,encourages,flying,hide_forest
Sorceress (Death)	causes_fear,encourages,flying,hide_forest
Sorceress (Fire)	causes_fear,encourages,flying,hide_forest
Sorceress (Shadows)	causes_fear,encourages,flying,hide_forest
Sorcerous Trolls	causes_fear,hide_forest,regeneration
Soren Hoarder	encourages,hide_forest
Soul Eater Cygors	causes_fear,causes_terror,unbreakable
Soul Grinder of Khorne	causes_fear,causes_terror,daemonic,mounted_fire_move
Soul Grinder of Nurgle	causes_fear,causes_terror,daemonic
Soul Grinder of Slaanesh	causes_fear,causes_terror,daemonic,devastating_flanker,strider
Soul Grinder of Tzeentch	causes_fear,causes_terror,daemonic
Soul of the King	causes_fear,causes_terror,encourages,hide_forest,strider,unbreakable,undead
Soulcrusher (War Mammoth)	causes_fear,causes_terror,strider
Southlands Warriors	hide_forest,ignore_trees
Spawn Leaders	hide_forest
Spawn Leaders of Chotec	fatigue_immune,hide_forest
Spawn Leaders of Huanchi	ignore_trees,stalk
Spawn Leaders of Quetzl	hide_forest
Spawn Leaders of Sotek	hide_forest,ignore_imbue_contact_effects_enemy
Spawn Leaders of Tepok	hide_forest,spell_mastery
Spawn Leaders of Tlazcotl	contempt,disciplined,hide_forest,immune_to_psychology
Spawn Leaders of Tzunki	guerrilla_deploy,hide_forest
Spawn of Khorne	causes_fear,hide_forest,mark_khorne,unbreakable
Spawn of Nurgle	causes_fear,hide_forest,mark_nurgle,unbreakable
Spawn of Shadowgave	causes_fear,hide_forest,ignore_trees,unbreakable
Spawn of Slaanesh	causes_fear,devastating_flanker,hide_forest,mark_slaanesh,strider,unbreakable
Spawn of Tzeentch	causes_fear,hide_forest,mark_tzeentch,unbreakable
Spearmen	charge_defense_vs_large,charge_reflection,hide_forest
Spearmen (Shields)	charge_defense_vs_large,charge_reflection,hide_forest
Spearmen Mirage	charge_defense_vs_large,charge_reflection,hide_forest,unbreakable
Spearmen Serjeants	charge_defense_vs_large,charge_reflection,hide_forest,peasant
Spearmen-at-Arms	charge_defense_vs_large,charge_reflection,hide_forest,peasant
Spearmen-at-Arms (Shields)	charge_defense_vs_large,charge_reflection,hide_forest,peasant
Spears of Tlax	causes_fear,causes_terror,charge_defense_vs_large,charge_reflection,hide_forest,ignore_trees,undead
Special Gnoblar Scraplauncher	causes_fear
Special Ironblaster	causes_fear
Special Maneaters (Ogre Pistol)	causes_fear,hide_forest,immune_to_psychology,mounted_fire_move,ogre_charge
Spellsinger (Beasts)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellsinger (Ice)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellsinger (Life)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellsinger (Shadows)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellweaver (Beasts)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellweaver (Dark)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellweaver (High)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellweaver (Ice)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellweaver (Life)	causes_fear,encourages,flying,hide_forest,ignore_trees
Spellweaver (Shadows)	causes_fear,encourages,flying,hide_forest,ignore_trees
Sphenisci Daemons	causes_fear,daemonic,immune_to_psychology,mark_khorne,mark_nurgle,mark_slaanesh,mark_tzeentch,strider
Sphinx Legion of Numas (Nehekhara Warriors)	causes_fear,hide_forest,undead
Spider Hatchlings	expendable,hide_forest,moulder_monster,strider
Spider Queen	causes_fear,causes_terror,encourages,spider,strider,the_hunger
Spikegunners	guerrilla_deploy,hide_forest
Spire Guard of Tor Yvresse	charge_defense,charge_reflection,encourages,hide_forest,unbreakable
Spirit Hosts	causes_fear,strider,undead
Spirit of Tepok (Coatl)	causes_fear,causes_terror,flying,wallbreaker
Spite	causes_fear,charge_defense_vs_large,charge_reflection,encourages,hide_forest,moulder_monster
Sporctacus	causes_fear,causes_terror,encourages,flying,hide_forest
Squig Herd	hide_forest,immune_to_psychology,squig
Squires of Origo	hide_forest,peasant
Squires of the Flame	hide_forest,peasant
Sss’el’ari the Golden, Lord of Paramountcy	causes_fear,causes_terror,daemonic,devastating_flanker,encourages,strider
Stalkers of the Kalti Delta (Sarl Hunters)	hide_forest,stalk
Star Chamber Guardians (Temple Guard)	charge_defense,charge_reflection,hide_forest
Star Dragon	causes_fear,causes_terror,flying
Starved Marquis	causes_fear,hide_forest,undead,yang
State Greatswords	hide_forest
State Swordsmen	hide_forest
Steam Tank	armoured_vehicle,causes_fear,causes_terror,mounted_fire_move,unbreakable
Steam Tank (Volley Gun)	armoured_vehicle,causes_fear,causes_terror,mounted_fire_move,unbreakable
Steed of Kandorak	causes_fear,causes_terror,construct
Steel Spitters	hide_forest
Stefan von Kessel	causes_fear,causes_terror,encourages,flying,hide_forest
Stegadon	causes_fear,causes_terror,wallbreaker
Steppe Centigor Herd	causes_fear
Steppe Centigor Herd (Great Bow)	causes_fear
Steppe Centigor Herd (Great Weapons)	causes_fear
Steppe Stalker	causes_fear,causes_terror,stalk,strider,wallbreaker
Steppe Trackers	guerrilla_deploy,ignore_trees,stalk
Stinking Thing	charge_defense_vs_large,charge_reflection,encourages,hide_forest
Stir River Patrol (Crossbowmen)	guerrilla_deploy,hide_forest
Stirland's Revenge (Free Company Militia)	guerrilla_deploy,immune_to_psychology,mounted_fire_move,stalk
Stone Guard (Wardbearers)	causes_fear,charge_defense,encourages,hide_forest,unbreakable
Stone Trolls	causes_fear,hide_forest,regeneration
Stonehorn	causes_fear,causes_terror,wallbreaker
Stonehorn (Harpoon Launcher)	causes_fear,causes_terror,mounted_fire_move,wallbreaker
Storm Riders of Khsar (Nehekharan Horsemen)	causes_fear,hide_forest,undead
Stormbeards	guerrilla_deploy,hide_forest,ogre_charge
Stormvermin (Halberds)	charge_defense_vs_large,charge_reflection,hide_forest,unbreakable
Stormvermin (Swords & Shields)	hide_forest
Streltsi	hide_forest
Strigoi Ghoul King	causes_fear,causes_terror,encourages,flying,hide_forest,regeneration,the_hunger,undead
Strigoi Ghoul King (Terrorgheist)	causes_fear,causes_terror,encourages,flying,regeneration,undead
Strigoi Vampire Lord	causes_fear,causes_terror,encourages,flying,hide_forest,regeneration,the_hunger,undead
Strompoort's Ordnance (Mortars)	cant_run
Styrkaar of the Sortsvinaer	devastating_flanker,encourages,hide_forest,immune_to_psychology,mark_slaanesh,strider
Sultan Jaffar	causes_fear,causes_terror,elemental,encourages,hide_forest
Summoned Flame Spirits	causes_fear,daemonic,expendable,hide_forest
Summoners of Rage (Dragon Ogres)	causes_fear,hide_forest
Sun Dragon	causes_fear,causes_terror,flying
Supply Train	causes_fear,causes_terror,contempt,hellforged,mounted_fire_move,unbreakable
Supreme Sorceress (Beasts)	causes_fear,causes_terror,encourages,flying,hide_forest
Supreme Sorceress (Dark)	causes_fear,causes_terror,encourages,flying,hide_forest
Supreme Sorceress (Death)	causes_fear,causes_terror,encourages,flying,hide_forest
Supreme Sorceress (Fire)	causes_fear,causes_terror,encourages,flying,hide_forest
Supreme Sorceress (Shadows)	causes_fear,causes_terror,encourages,flying,hide_forest
Surtha Ek	encourages,hide_forest
Surtha Lenk	causes_fear,causes_terror,encourages,hide_forest
Surtha's Revenge	can_block_missiles_360,causes_fear,causes_terror,mounted_fire_move
Sven Hasselfriesian	encourages,hide_forest
Swamp Daemons	causes_fear,daemonic,guerrilla_deploy,stalk
Swarmcaller	encourages,hide_forest
Swarmleader	encourages,hide_forest,mounted_fire_move
Swashbucklers	hide_forest,immune_to_psychology,mounted_fire_move
Sword of Solkan	encourages,hide_forest
Swordmasters of Hoeth	hide_forest
Swords of Chaos (Chaos Knights)	causes_fear,hide_forest,immune_to_psychology
Swords of Ulric (Swordsmen)	causes_fear,hide_forest
Swordsmen	hide_forest
Sworn of the Orthodoxy	encourages,hide_forest,immune_to_psychology,unbreakable
Sybarite (Shadows)	causes_fear,encourages,hide_forest
Sybarite (Slaanesh)	causes_fear,encourages,hide_forest
Sylvanian Crossbowmen	hide_forest
Sylvanian Handgunners	hide_forest
Symiel	causes_fear,causes_terror,flying
Syreens	causes_fear,causes_terror,hide_forest,strider,undead
Tabby	causes_fear,hide_forest
Taggee	charge_defense,charge_reflection,devastating_flanker,encourages,guerrilla_deploy,hide_forest,strider
Tainted Blood Vultures	flying,guerrilla_deploy,wallbreaker
Tainted Bruiser	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Tainted Butcher (Beasts)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Butcher (Death)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Butcher (Great Maw)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Butcher (Heavens)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Butcher (Life)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Butcher (Metal)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Butcher (Shadows)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Butcher (Wild)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Crushers (Great Weapons)	causes_fear,hide_forest,wallbreaker
Tainted Crushers (Ironfists)	causes_fear,hide_forest,wallbreaker
Tainted Firebelly	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Tainted Giant	causes_fear,causes_terror,wallbreaker
Tainted Gnoblar Flingers	expendable,hide_forest
Tainted Gnoblar Scraplauncher	causes_fear
Tainted Gnoblar Trappers	expendable,guerrilla_deploy,stalk
Tainted Gnoblars	expendable,hide_forest
Tainted Gorgers	causes_fear,gorger,guerrilla_deploy,stalk,unbreakable
Tainted Hunter	causes_fear,causes_terror,encourages,hide_forest,mounted_fire_move,ogre_charge,wallbreaker
Tainted Ironblaster	causes_fear
Tainted Ironguts	causes_fear,hide_forest,ogre_charge
Tainted Leadbelchers	causes_fear,hide_forest,ogre_charge
Tainted Maneaters	causes_fear,hide_forest,immune_to_psychology,ogre_charge
Tainted Maneaters (Great Weapons)	causes_fear,hide_forest,immune_to_psychology,ogre_charge
Tainted Maneaters (Ironfists)	causes_fear,hide_forest,immune_to_psychology,ogre_charge
Tainted Maneaters (Ogre Pistols)	causes_fear,hide_forest,immune_to_psychology,mounted_fire_move,ogre_charge
Tainted Mournfang Cavalry	causes_fear,hide_forest,wallbreaker
Tainted Mournfang Cavalry (Great Weapons)	causes_fear,hide_forest,wallbreaker
Tainted Mournfang Cavalry (Ironfists)	causes_fear,hide_forest,wallbreaker
Tainted Ogre Bulls	causes_fear,hide_forest,ogre_charge
Tainted Ogre Bulls (Dual Weapons)	causes_fear,hide_forest,ogre_charge
Tainted Ogre Bulls (Ironfists)	causes_fear,hide_forest,ogre_charge
Tainted Ogre Paymaster	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Tainted Pigback Riders	expendable,hide_forest
Tainted Sabretusk Pack	causes_fear,hide_forest
Tainted Slaughtermaster (Beasts)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Slaughtermaster (Death)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Slaughtermaster (Great Maw)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Slaughtermaster (Heavens)	causes_fear,encourages,hide_forest,ignore_imbue_contact_effects_enemy,ogre_charge,wallbreaker
Tainted Stonehorn	causes_fear,causes_terror,wallbreaker
Tainted Stonehorn (Harpoon Launcher)	causes_fear,causes_terror,mounted_fire_move,wallbreaker
Tainted Thundertusk	causes_fear,causes_terror,wallbreaker
Tainted Tyrant	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Tall Roff	causes_fear,causes_terror,wallbreaker
Talons of Tor Caleda (Archers – Light Armour)	hide_forest
Tamurkhan the Maggot Lord	causes_fear,causes_terror,encourages,hide_forest,mark_nurgle,ogre_charge,strider,unbreakable,wallbreaker
Tancred II de Quenelles	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology,knight
Taoyan the Merciless	causes_fear,causes_terror,charge_defense,charge_reflection,encourages,flying,hide_forest,immune_to_psychology
Targog Whalebeater	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Taubert de L'Anguille	causes_fear,causes_terror,encourages,flying,hide_forest,knight
Taugrek the Throttler	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology,wallbreaker
Taurox the Brass Bull	causes_fear,encourages,hide_forest,ignore_trees
Tchzen	causes_fear,causes_terror,daemonic,encourages,flying
Technox	hide_forest
Teclis	causes_fear,causes_terror,encourages,flying,hide_forest
Teef Robbers (Goblin Wolf Chariots)	expendable,guerrilla_deploy,hide_forest,mounted_fire_move,strider
Teeth-Breakers (Ratling Guns)	hide_forest
Tehenhauin	causes_fear,causes_terror,encourages,flying,hide_forest,ignore_imbue_contact_effects_enemy,ignore_trees,mounted_fire_move,skink,wallbreaker
Tempest Djinn	causes_fear,causes_terror,elemental
Temple Guard	charge_defense_vs_large,charge_reflection,hide_forest
Temple Guard of Chotec	charge_defense_vs_large,charge_reflection,fatigue_immune,hide_forest
Temple Guard of Huanchi	charge_defense_vs_large,charge_reflection,ignore_trees,stalk
Temple Guard of Quetzl	charge_defense_vs_large,charge_reflection,hide_forest
Temple Guard of Sotek	charge_defense_vs_large,charge_reflection,hide_forest,ignore_imbue_contact_effects_enemy
Temple Guard of Tepok	charge_defense_vs_large,charge_reflection,hide_forest,spell_mastery
Temple Guard of Tlazcotl	charge_defense_vs_large,charge_reflection,contempt,disciplined,hide_forest,immune_to_psychology
Temple Guard of Tzunki	charge_defense_vs_large,charge_reflection,guerrilla_deploy,hide_forest
Temple Guards of Tepok (Crystalback)	charge_defense_vs_large,charge_reflection,hide_forest
Templehof Luminark (Luminark of Hysh)	encourages
Terracotta Sentinel	causes_fear,causes_terror,construct,encourages,yang
Terradon Riders	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Terradon Riders (Fireleech Bolas)	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Terradon Riders (Fireleech Bolas) of Chotec	causes_fear,fatigue_immune,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Terradon Riders (Fireleech Bolas) of Huanchi	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move,stalk
Terradon Riders (Fireleech Bolas) of Quetzl	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Terradon Riders (Fireleech Bolas) of Sotek	causes_fear,flying,guerrilla_deploy,ignore_imbue_contact_effects_enemy,ignore_trees,mounted_fire_move
Terradon Riders (Fireleech Bolas) of Tepok	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move,spell_mastery
Terradon Riders (Fireleech Bolas) of Tlazcotl	causes_fear,contempt,disciplined,flying,guerrilla_deploy,ignore_trees,immune_to_psychology,mounted_fire_move
Terradon Riders of Chotec	causes_fear,fatigue_immune,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Terradon Riders of Huanchi	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move,stalk
Terradon Riders of Quetzl	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Terradon Riders of Sotek	causes_fear,flying,guerrilla_deploy,ignore_imbue_contact_effects_enemy,ignore_trees,mounted_fire_move
Terradon Riders of Tepok	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move,spell_mastery
Terradon Riders of Tlazcotl	causes_fear,contempt,disciplined,flying,guerrilla_deploy,ignore_trees,immune_to_psychology,mounted_fire_move
Terrog Throatsplitter	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Terror of Gorgoth (Dark Land Drake)	causes_fear,causes_terror
Terrorfex CURRENTLY ABANDONED	causes_fear,causes_terror,construct
Terrorgheist	causes_fear,causes_terror,flying,regeneration,undead
Tetto’eko	causes_fear,causes_terror,encourages,hide_forest,mounted_fire_move,strider
Thane	charge_defense_vs_large,encourages,hide_forest
Thane (Great Axe)	charge_defense_vs_large,encourages,hide_forest
The Abyssal Revenant	causes_fear,encourages,hide_forest,ogre_charge,strider,the_hunger,undead
The Abyssal Revenant: Ascended	causes_fear,causes_terror,encourages,hide_forest,ogre_charge,strider,the_hunger,undead,wallbreaker
The Abyssal Shrieker	causes_fear,causes_terror,flying,invulnerable,unbreakable,undead
The Angels of Decay (Plague Drones – Death's Heads)	causes_fear,daemonic,flying,mounted_fire_move
The Arachnarok Queen (Arachnarok Spider)	causes_fear,causes_terror,expendable,strider
The Archon of Shaanator (Sea Elemental)	causes_fear,causes_terror,elemental,fatigue_immune,ignore_imbue_contact_effects_enemy,strider
The Arisen	causes_fear,hide_forest,peasant,regeneration,undead
The Avalanche Mortars (Death Globe Mortars)	hide_forest
The Beast of Raema	causes_fear,causes_terror,regeneration,unbreakable
The Becoming (Rat Spawns)	causes_fear,hide_forest,moulder_monster,unbreakable
The Big One	causes_fear,causes_terror,unbreakable,wallbreaker
The Black Crowe	encourages,flanking_immune,guerrilla_deploy,immune_to_psychology,stalk,strider
The Black Dragon Ascendant	causes_fear,causes_terror,flying,unbreakable
The Black Dwarf	contempt,encourages,hide_forest
The Black Lions (War Wagons – Helblasters)	hide_forest
The Black Mask	encourages,guerrilla_deploy,mounted_fire_move,stalk,strider
The Black Spot (Zombie Pirate Gunnery Mob – Handgunners)	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,undead
The Blazing Beards of Bazherak (Chaos Dwarf Warriors)	charge_defense,contempt,hide_forest
The Bloodbrute Behemoth (Ghorgon)	causes_fear,causes_terror,ignore_trees,mark_khorne
The Bloodsworn (Woad Raiders)	causes_fear,hide_forest,unbreakable
The Bloody Reaver Deck Guard (Depth Guard)	causes_fear,charge_defense,charge_reflection,hide_forest,the_hunger,undead
The Blue Scribes	causes_fear,daemonic,encourages,flying,mounted_fire_move,randomises_spells_on_cast
The Bolt-fiends (Darkshards – Shields)	hide_forest
The Bordermen (Outriders - Grenade Launcher)	guerrilla_deploy,hide_forest,mounted_fire_move
The Bordermen (Outriders – Grenade Launchers)	guerrilla_deploy,hide_forest,mounted_fire_move
The Brotherhood of Grimnir (Doomseekers)	guerrilla_deploy,hide_forest,slayer,unbreakable
The Bull of Aqshy	causes_fear,causes_terror,flying,unbreakable
The Burning Dead	causes_fear,hide_forest,undead
The Carrion Eater	causes_fear,causes_terror,flying,guerrilla_deploy,unbreakable,undead
The Carrions (Norscan Horsemasters)	guerrilla_deploy,hide_forest,mounted_fire_move
The Catacomb Guardians (Royal Guards)	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,undead
The Changeling	causes_fear,daemonic,encourages,hide_forest
The Changeling – Decoy	daemonic,encourages,hide_forest,unbreakable
The Changeling (Doom Knight)	encourages,hide_forest,immune_to_psychology,mark_tzeentch
The Changeling (Exalted Flamer)	causes_fear,daemonic,encourages,hide_forest,mark_tzeentch
The Changeling (Horror)	causes_fear,daemonic,encourages,hide_forest,mark_tzeentch
The Changeling (Lord of Change)	causes_fear,causes_terror,daemonic,encourages,flying,hide_forest,mark_tzeentch
The Changeling (Screamer)	causes_fear,daemonic,encourages,flying,guerrilla_deploy,hide_forest,mark_tzeentch
The Changeling (Spawn of Tzeentch)	causes_fear,encourages,hide_forest,mark_tzeentch,unbreakable
The Changeling, Deceiver of Tchar	causes_fear,daemonic,encourages,hide_forest,unbreakable
The Chillgheists (Hexwraiths)	causes_fear,causes_terror,guerrilla_deploy,hide_forest,strider,undead
The Chromatic Abominations (Blue Horrors of Tzeentch)	can_block_missiles_360,causes_fear,daemonic,hide_forest
The Claw of Nagash (Mortis Engine)	causes_fear,causes_terror,regeneration,strider,undead
The Cold-Voider (Chaos Frost Dragon)	causes_fear,causes_terror,flying,ignore_imbue_contact_effects_enemy
The Cold-Voider (Frost-Wyrm)	causes_fear,causes_terror,flying,ignore_imbue_contact_effects_enemy
The Companions of Quenelles (Questing Knights)	hide_forest,immune_to_psychology,knight
The Crimson Bane (Stormbeards)	devastating_flanker,guerrilla_deploy,hide_forest,ogre_charge
The Crows of Khaine (Harpies)	causes_fear,flying,guerrilla_deploy
The Daemon's Tongue – Dreadquake Mortar	causes_fear,causes_terror,contempt,hellforged,mounted_fire_move,unbreakable
The Daemon's Tongue (Iron Daemon)	causes_fear,causes_terror,contempt,hellforged,mounted_fire_move,unbreakable
The Daemonspew (Forsaken)	causes_fear,hide_forest,immune_to_psychology,mark_nurgle
The Day Guard (Torguud)	hide_forest,immune_to_psychology
The Decaying (Clanrats Shields)	hide_forest
The Defiled (Skavenslave Slingers)	expendable,hide_forest
The Devils of Schwartzhafen (Vargheists)	causes_fear,causes_terror,flying,guerrilla_deploy,the_hunger,undead
The Devils of Swartzhafen (Vargheists)	causes_fear,causes_terror,flying,guerrilla_deploy,the_hunger,undead
The Direpack (Dire Wolves)	causes_fear,guerrilla_deploy,hide_forest,strider,undead
The Dodvakt (Cold One Riders)	causes_fear,hide_forest,ignore_trees
The Dodvakt Spears (Cold One Riders)	causes_fear,hide_forest,ignore_trees
The Doombringers (Warpfire Throwers)	charge_defense_vs_large,hide_forest,unbreakable
The Dune Dragons (Celestial Dragon Guard)	charge_defense,charge_reflection,encourages,formed_attack,hide_forest,immune_to_psychology,yang
The Emperor's Wrath (Steam Tank)	armoured_vehicle,causes_fear,causes_terror,mounted_fire_move,unbreakable
The Emptied Dead	causes_fear,causes_terror,fatigue_immune,the_hunger,unbreakable,undead
The Exiled Squires	charge_defense_vs_large,charge_reflection,hide_forest,peasant
The Expendables (Pusbags - Flails)	expendable,hide_forest
The Eye of Morrslieb (Cygor)	causes_fear,causes_terror,ignore_trees
The Feasters in the Dusk (Crypt Ghouls)	causes_fear,guerrilla_deploy,hide_forest,stalk,undead
The Fire Lizards (Salamander Hunting Pack – Firestream Jets)	causes_fear,hide_forest
The Fire-Baptised (Bowmen)	hide_forest
The Fireborn (Dragon Princes)	hide_forest
The Firstborn Sons (Oathsworn Cavalry)	hide_forest,immune_to_psychology
The Flock of Djaf (Carrion)	causes_fear,flying,guerrilla_deploy,undead
The Forsaken Circle	causes_fear,causes_terror,devastating_flanker,fatigue_immune,flying,undead
The Fourth Sister	always_flying,can_block_missiles_360,encourages,flying,guerrilla_deploy,ignore_trees,mounted_fire_move,undead
The Frolickers Bubonic (Nurglings)	causes_fear,daemonic,guerrilla_deploy,hide_forest
The Frozen Heart of Winter (Elemental Bear)	causes_fear,causes_terror,elemental,wallbreaker
